date		ricardo		geek		cia		enhorabona		publicidad
20051207		7		10		0		10		2
20051208		4		9		4		2		6
20051209		3		3		5		4		4
20051210		1		7		2		1		6
20051211		7		4		0		6		4
20051212		2		8		2		4		10
20051213		3		5		0		4		0
20051214		6		7		3		1		7
20051215		6		8		3		0		4
20051216		0		1		1		8		8
20051217		1		10		0		8		5
20051218		10		9		4		2		1
20051219		3		4		8		6		0
20051220		2		6		0		6		9
20051221		3		4		3		9		10
20051222		2		8		8		3		2
20051223		3		5		4		9		6
20051224		7		4		6		0		10
20051225		0		10		9		10		2
20051226		5		3		4		10		9
20051227		0		9		8		10		0
20051228		7		8		5		8		7
20051229		3		1		9		0		10
20051230		0		0		9		0		6
20051231		1		5		6		4		4
20060101		1		3		2		1		10
20060102		2		6		5		0		9
20060103		8		9		3		0		3
20060104		1		2		9		10		3
20060105		3		6		5		0		1
20060106		8		8		9		8		0
20060107		3		10		10		0		0
20060108		7		5		9		3		8
20060109		0		1		3		1		4
20060110		4		7		2		1		7
20060111		3		10		9		9		2
20060112		2		9		6		6		4
20060113		8		1		2		6		8
20060114		10		6		1		0		9
20060115		9		7		10		6		8
20060116		8		3		4		4		5
20060117		0		5		2		9		4
20060118		9		5		3		9		9
20060119		0		8		1		0		5
20060120		2		0		3		4		2
20060121		1		9		6		8		8
20060122		3		5		10		3		8
20060123		6		6		8		3		8
20060124		8		2		2		8		7
20060125		4		4		9		3		10
20060126		1		9		2		2		7
20060127		9		1		10		8		8
20060128		0		1		3		0		7
20060129		4		10		0		3		7
20060130		9		1		8		9		3
20060131		1		7		10		5		1
20060201		6		3		3		5		6
20060202		1		8		2		9		1
20060203		10		6		2		6		4
20060204		8		6		1		5		10
20060205		4		4		7		10		2
20060206		7		4		0		3		5
20060207		0		6		0		5		0
20060208		1		10		5		2		10
20060209		8		5		4		5		10
20060210		4		2		2		7		8
20060211		5		9		4		1		2
20060212		10		4		10		0		3
20060213		1		4		5		2		5
20060214		4		4		6		2		0
20060215		9		0		9		7		0
20060216		10		7		9		7		10
20060217		5		9		8		0		4
20060218		7		6		2		6		9
20060219		0		4		10		7		5
20060220		8		10		1		5		7
20060221		9		4		9		3		7
20060222		3		9		10		0		3
20060223		3		5		9		8		5
20060224		7		7		0		0		4
20060225		8		3		8		3		3
20060226		4		4		0		0		2
20060227		5		8		10		9		1
20060228		8		5		1		4		10
20060301		9		4		1		3		9
20060302		4		10		8		7		4
20060303		10		1		0		9		1
20060304		5		7		4		8		5
20060305		5		8		10		5		5
20060306		9		8		3		4		5
20060307		2		2		5		2		4
20060308		10		1		7		5		8
20060309		6		1		4		8		0
20060310		2		8		6		8		5
20060311		0		0		2		7		7
20060312		3		6		8		2		10
20060313		7		10		9		4		2
20060314		6		9		6		9		9
20060315		3		0		8		2		2
20060316		9		3		3		7		7
20060317		10		3		1		0		10
20060318		1		0		6		10		2
20060319		8		0		1		3		7
20060320		5		1		10		0		4
20060321		9		6		8		5		1
20060322		9		4		1		0		2
20060323		2		1		0		5		1
20060324		7		0		7		8		9
20060325		2		3		0		0		6
20060326		6		6		10		3		7
20060327		4		8		7		9		2
20060328		10		6		9		3		9
20060329		10		0		0		3		9
20060330		9		5		7		7		3
20060331		7		1		0		8		9
